468.200000	4.619905	-10.135544	0.044510
468.300000	5.629009	-9.825587	0.053471
468.400000	6.606220	-9.410070	0.065606
468.500000	7.540667	-8.890599	0.082366
468.600000	8.421490	-8.269891	0.105996
468.700000	9.237880	-7.551791	0.140003
468.800000	9.979058	-6.741280	0.189934
468.900000	10.634193	-5.844493	0.264617
469.000000	11.192181	-4.868741	0.378138
469.100000	11.641241	-3.822554	0.552878
469.200000	11.968208	-2.715768	0.823954
469.300000	12.157390	-1.559684	1.245072
469.400000	12.188851	-0.367340	1.894753
469.500000	12.036110	0.846035	2.878964
469.600000	11.663610	2.062336	4.320053
469.700000	11.025371	3.259632	6.311556
469.800000	10.068252	4.411064	8.809077
469.900000	8.746238	5.484055	11.443833
470.000000	7.053449	6.440940	13.347760
470.100000	5.074579	7.242899	13.305625
470.200000	3.019727	7.859000	10.630677
470.300000	1.170759	8.278858	6.313070
470.400000	-0.288434	8.520117	2.589899
470.500000	-1.399435	8.619075	0.696369
470.600000	-2.330980	8.608418	0.124495
470.700000	-3.204271	8.504446	0.027084
470.800000	-4.057424	8.311586	0.019176
470.900000	-4.890500	8.030517	0.017781
471.000000	-5.695330	7.661925	0.016461
471.100000	-6.463168	7.207321	0.015399
471.200000	-7.185440	6.669114	0.014513
471.300000	-7.853803	6.050606	0.013780
471.400000	-8.460242	5.355985	0.013173
471.500000	-8.997157	4.590301	0.012675
471.600000	-9.457455	3.759440	0.012272
471.700000	-9.834626	2.870086	0.011953
471.800000	-10.122830	1.929674	0.011711
471.900000	-10.316968	0.946336	0.011541
472.000000	-10.412756	-0.071165	0.011440
472.100000	-10.406784	-1.113508	0.011405
472.200000	-10.296573	-2.170889	0.011438
472.300000	-10.080628	-3.233110	0.011540
472.400000	-9.758471	-4.289670	0.011714
472.500000	-9.330676	-5.329862	0.011966
472.600000	-8.798886	-6.342877	0.012305
472.700000	-8.165829	-7.317909	0.012741
472.800000	-7.435312	-8.244261	0.013291
472.900000	-6.612215	-9.111456	0.013972
473.000000	-5.702467	-9.909349	0.014813
473.100000	-4.713013	-10.628236	0.015849
473.200000	-3.651774	-11.258961	0.017127
473.300000	-2.527591	-11.793023	0.018712
473.400000	-1.350160	-12.222677	0.020697
473.500000	-0.129962	-12.541033	0.023208
473.600000	1.121821	-12.742145	0.026429
473.700000	2.393392	-12.821095	0.030629
473.800000	3.672439	-12.774072	0.036213
473.900000	4.946225	-12.598439	0.043801
474.000000	6.201689	-12.292794	0.054367
474.100000	7.425531	-11.857017	0.069483
474.200000	8.604285	-11.292319	0.091745
474.300000	9.724342	-10.601275	0.125546
474.400000	10.771915	-9.787860	0.178494
474.500000	11.732851	-8.857486	0.264035
474.600000	12.592197	-7.817064	0.406359
474.700000	13.333267	-6.675100	0.649539
474.800000	13.935823	-5.441900	1.074415
474.900000	14.372572	-4.129946	1.828866
475.000000	14.602680	-2.754638	3.178921
475.100000	14.560251	-1.335690	5.583964
475.200000	14.135424	0.100300	9.769741
475.300000	13.148420	1.515347	16.663168
475.400000	11.330568	2.852919	26.761751
475.500000	8.369101	4.028770	38.103493
475.600000	4.155875	4.926112	42.959211
475.700000	-0.632657	5.415591	30.331482
475.800000	-4.207365	5.433559	6.897186
475.900000	-5.440439	5.094326	-0.881714
476.000000	-5.861700	4.626697	0.243994
476.100000	-6.348769	4.109927	-0.052264
476.200000	-6.754536	3.536699	0.038025
476.300000	-7.112008	2.914296	0.005343
476.400000	-7.403972	2.246810	0.017749
476.500000	-7.630428	1.540115	0.012006
476.600000	-7.785640	0.800173	0.014321
476.700000	-7.867089	0.033612	0.013003
476.800000	-7.871751	-0.752593	0.013541
476.900000	-7.797846	-1.551057	0.013268
477.000000	-7.644067	-2.354107	0.013502
477.100000	-7.410006	-3.153825	0.013595
477.200000	-7.095983	-3.942133	0.013869
477.300000	-6.703157	-4.710864	0.014181
477.400000	-6.233489	-5.451842	0.014607
477.500000	-5.689765	-6.156969	0.015131
477.600000	-5.075581	-6.818300	0.015779
477.700000	-4.395329	-7.428133	0.016567
477.800000	-3.654173	-7.979087	0.017523
477.900000	-2.858016	-8.464191	0.018678
478.000000	-2.013465	-8.876955	0.020078
478.100000	-1.127777	-9.211456	0.021780
478.200000	-0.208810	-9.462406	0.023860
478.300000	0.735045	-9.625223	0.026421
478.400000	1.694925	-9.696097	0.029604
478.500000	2.661574	-9.672046	0.033603
478.600000	3.625419	-9.550969	0.038689
478.700000	4.576647	-9.331691	0.045246
478.800000	5.505291	-9.014002	0.053829
478.900000	6.401309	-8.598683	0.065245
479.000000	7.254653	-8.087532	0.080686
479.100000	8.055337	-7.483380	0.101934
479.200000	8.793482	-6.790097	0.131672
479.300000	9.459324	-6.012600	0.173970
479.400000	10.043187	-5.156857	0.235016
479.500000	10.535371	-4.229891	0.324185
479.600000	10.925942	-3.239802	0.455555
479.700000	11.204367	-2.195805	0.649847
479.800000	11.358963	-1.108306	0.936569
479.900000	11.376136	0.010966	1.355450
480.000000	11.239495	1.148744	1.955059
480.100000	10.929114	2.289925	2.784354
480.200000	10.421687	3.417185	3.870515
480.300000	9.692916	4.510612	5.176179
480.400000	8.724237	5.547562	6.538319
480.500000	7.515649	6.503200	7.620297
480.600000	6.103300	7.352313	7.957034
480.700000	4.572365	8.072927	7.183956
480.800000	3.046677	8.651258	5.388114
480.900000	1.642739	9.085694	3.224137
481.000000	0.411756	9.386253	1.484642
481.100000	-0.675333	9.568223	0.511677
481.200000	-1.683323	9.644213	0.133831
481.300000	-2.661128	9.620544	0.036283
481.400000	-3.626810	9.498739	0.020867
481.500000	-4.578771	9.278539	0.018483
481.600000	-5.508473	8.959840	0.016897
481.700000	-6.406147	8.543390	0.015592
481.800000	-7.262045	8.030927	0.014533
481.900000	-8.066591	7.425186	0.013661
482.000000	-8.810476	6.729905	0.012942
482.100000	-9.484760	5.949806	0.012351
482.200000	-10.080976	5.090577	0.011867
482.300000	-10.591221	4.158838	0.011478
482.400000	-11.008252	3.162098	0.011172
482.500000	-11.325579	2.108705	0.010941
482.600000	-11.537544	1.007777	0.010781
482.700000	-11.639400	-0.130861	0.010688
482.800000	-11.627382	-1.296763	0.010660
482.900000	-11.498772	-2.478953	0.010697
483.000000	-11.251946	-3.666015	0.010802
483.100000	-10.886425	-4.846199	0.010978
483.200000	-10.402903	-6.007535	0.011232
483.300000	-9.803273	-7.137938	0.011573
483.400000	-9.090636	-8.225335	0.012011
483.500000	-8.269304	-9.257778	0.012564
483.600000	-7.344782	-10.223575	0.013254
483.700000	-6.323750	-11.111407	0.014109
483.800000	-5.214020	-11.910453	0.015169
483.900000	-4.024492	-12.610512	0.016490
484.000000	-2.765090	-13.202119	0.018146
484.100000	-1.446692	-13.676660	0.020245
484.200000	-0.081051	-14.026479	0.022942
484.300000	1.319303	-14.244981	0.026467
484.400000	2.741154	-14.326726	0.031167
484.500000	4.170710	-14.267511	0.037582
484.600000	5.593703	-14.064453	0.046573
484.700000	6.995491	-13.716049	0.059558
484.800000	8.361140	-13.222241	0.078935
484.900000	9.675470	-12.584461	0.108890
485.000000	10.923027	-11.805680	0.156935
485.100000	12.087902	-10.890463	0.236931
485.200000	13.153255	-9.845030	0.375110
485.300000	14.100247	-8.677380	0.622174
485.400000	14.905768	-7.397515	1.077711
485.500000	15.537748	-6.017901	1.938947
485.600000	15.945644	-4.554395	3.594982
485.700000	16.041585	-3.028147	6.794974
485.800000	15.664902	-1.469410	12.890758
485.900000	14.522768	0.075039	23.951566
486.000000	12.120107	1.528441	41.750257
486.100000	7.792237	2.763378	62.729333
486.200000	1.242966	3.584053	67.091691
486.300000	-5.824608	3.762110	27.815860
486.400000	-8.982405	3.236081	-8.115050
486.500000	-8.494508	2.386382	4.955902
486.600000	-9.228737	1.572727	-2.752584
486.700000	-9.110751	0.673444	1.762038
486.800000	-9.354299	-0.227530	-1.074358
486.900000	-9.224111	-1.166373	0.713423
487.000000	-9.178816	-2.106279	-0.431176
487.100000	-8.925070	-3.055755	0.290728
487.200000	-8.648567	-3.994098	-0.155165
487.300000	-8.233641	-4.918866	0.109198
487.400000	-7.752674	-5.816014	-0.038242
487.500000	-7.167248	-6.678521	0.038558
487.600000	-6.503252	-7.495424	0.003546
487.700000	-5.754064	-8.258180	0.018722
487.800000	-4.930119	-8.957460	0.014657
487.900000	-4.035838	-9.584833	0.017025
488.000000	-3.079057	-10.132190	0.018066
488.100000	-2.067645	-10.592078	0.019677
488.200000	-1.010405	-10.957724	0.021638
488.300000	0.083204	-11.223130	0.024089
488.400000	1.203108	-11.383157	0.027186
488.500000	2.338705	-11.433593	0.031155
488.600000	3.478949	-11.371227	0.036321
488.700000	4.612439	-11.193900	0.043169
488.800000	5.727513	-10.900565	0.052430
488.900000	6.812326	-10.491322	0.065234
489.000000	7.854935	-9.967459	0.083358
489.100000	8.843345	-9.331478	0.109651
489.200000	9.765528	-8.587115	0.148767
489.300000	10.609362	-7.739369	0.208421
489.400000	11.362457	-6.794524	0.301563
489.500000	12.011753	-5.760196	0.450103
489.600000	12.542763	-4.645423	0.691183
489.700000	12.938187	-3.460828	1.087378
489.800000	13.175532	-2.218922	1.742209
489.900000	13.223203	-0.934653	2.820694
490.000000	13.034599	0.373648	4.567862
490.100000	12.540448	1.682712	7.298704
490.200000	11.642306	2.961998	11.289526
490.300000	10.217154	4.170658	16.437575
490.400000	8.156331	5.254934	21.581420
490.500000	5.472695	6.149391	23.881131
490.600000	2.469643	6.788901	20.014944
490.700000	-0.210741	7.137699	10.767310
490.800000	-2.001242	7.223690	2.915608
490.900000	-3.015172	7.131921	0.282043
491.000000	-3.756569	6.937383	0.016752
491.100000	-4.451982	6.665787	0.018565
491.200000	-5.120417	6.320575	0.017119
491.300000	-5.754187	5.903342	0.016199
491.400000	-6.346141	5.416474	0.015377
491.500000	-6.889326	4.863107	0.014701
491.600000	-7.377107	4.247121	0.014135
491.700000	-7.803232	3.573117	0.013671
491.800000	-8.161911	2.846391	0.013297
491.900000	-8.447880	2.072895	0.013003
492.000000	-8.656470	1.259201	0.012786
492.100000	-8.783668	0.412442	0.012640
492.200000	-8.826176	-0.459738	0.012563
492.300000	-8.781459	-1.349252	0.012555
492.400000	-8.647789	-2.247637	0.012616
492.500000	-8.424287	-3.146130	0.012749
492.600000	-8.110949	-4.035751	0.012957
492.700000	-7.708670	-4.907382	0.013248
492.800000	-7.219256	-5.751860	0.013629
492.900000	-6.645433	-6.560063	0.014113
493.000000	-5.990838	-7.323008	0.014714
493.100000	-5.260009	-8.031936	0.015452
493.200000	-4.458360	-8.678416	0.016353
493.300000	-3.592154	-9.254429	0.017452
493.400000	-2.668456	-9.752460	0.018792
493.500000	-1.695089	-10.165593	0.020435
493.600000	-0.680574	-10.487586	0.022462
493.700000	0.365939	-10.712957	0.024985
493.800000	1.434736	-10.837057	0.028160
493.900000	2.515626	-10.856140	0.032207
494.000000	3.598019	-10.767419	0.037442
494.100000	4.671017	-10.569129	0.044330
494.200000	5.723497	-10.260564	0.053562
494.300000	6.744197	-9.842123	0.066189
494.400000	7.721790	-9.315335	0.083834
494.500000	8.644940	-8.682886	0.109047
494.600000	9.502324	-7.948635	0.145894
494.700000	10.282598	-7.117632	0.200943
494.800000	10.974267	-6.196137	0.284895
494.900000	11.565391	-5.191652	0.415270
495.000000	12.043030	-4.112988	0.620705
495.100000	12.392258	-2.970380	0.947521
495.200000	12.594544	-1.775710	1.468974
495.300000	12.625217	-0.542891	2.296108
495.400000	12.449896	0.711487	3.584757
495.500000	12.020271	1.967149	5.522565
495.600000	11.271300	3.198684	8.259817
495.700000	10.125450	4.373794	11.725234
495.800000	8.515547	5.451946	15.292644
495.900000	6.441088	6.385280	17.477390
496.000000	4.054821	7.125168	16.345784
496.100000	1.707726	7.637527	11.388201
496.200000	-0.194847	7.922863	5.267371
496.300000	-1.513870	8.022221	1.444904
496.400000	-2.460583	7.991167	0.220283
496.500000	-3.281728	7.864976	0.029680
496.600000	-4.071193	7.654778	0.018867
496.700000	-4.838558	7.362481	0.017790
496.800000	-5.576585	6.989062	0.016551
496.900000	-6.277146	6.536240	0.015570
497.000000	-6.932327	6.006569	0.014742
497.100000	-7.534458	5.403434	0.014056
497.200000	-8.076207	4.731040	0.013486
497.300000	-8.550660	3.994385	0.013019
497.400000	-8.951400	3.199235	0.012643
497.500000	-9.272588	2.352083	0.012349
497.600000	-9.509031	1.460106	0.012130
497.700000	-9.656255	0.531104	0.011983
497.800000	-9.710564	-0.426555	0.011904
497.900000	-9.669099	-1.404010	0.011893
498.000000	-9.529887	-2.391979	0.011950
498.100000	-9.291884	-3.380848	0.012077
498.200000	-8.955007	-4.360749	0.012280
498.300000	-8.520160	-5.321661	0.012564
498.400000	-7.989250	-6.253502	0.012939
498.500000	-7.365194	-7.146229	0.013415
498.600000	-6.651913	-7.989942	0.014010
498.700000	-5.854319	-8.774983	0.014744
498.800000	-4.978295	-9.492039	0.015644
498.900000	-4.030656	-10.132249	0.016749
499.000000	-3.019106	-10.687299	0.018106
499.100000	-1.952187	-11.149519	0.019784
499.200000	-0.839213	-11.511980	0.021875
499.300000	0.309797	-11.768581	0.024508
499.400000	1.484205	-11.914130	0.027867
499.500000	2.672831	-11.944422	0.032217
499.600000	3.864051	-11.856305	0.037954
499.700000	5.045887	-11.647744	0.045672
499.800000	6.206094	-11.317872	0.056291
499.900000	7.332252	-10.867031	0.071259
500.000000	8.411829	-10.296811	0.092914
500.100000	9.432219	-9.610080	0.125103
500.200000	10.380716	-8.811009	0.174279
500.300000	11.244389	-7.905103	0.251455
500.400000	12.009754	-6.899241	0.375668
500.500000	12.662111	-5.801754	0.580112
500.600000	13.184276	-4.622569	0.922777
500.700000	13.554255	-3.373480	1.504220
500.800000	13.741181	-2.068657	2.495082
500.900000	13.698538	-0.725568	4.172111
501.000000	13.353884	0.633402	6.945094
501.100000	12.596035	1.978291	11.308475
501.200000	11.267358	3.267569	17.543652
501.300000	9.186236	4.443319	24.874719
501.400000	6.254432	5.428592	30.084172
501.500000	2.703156	6.135464	27.560351
501.600000	-0.666426	6.497812	15.462493
501.700000	-2.862456	6.528636	3.473663
501.800000	-3.862686	6.340320	0.033041
501.900000	-4.500022	6.049156	0.016819
502.000000	-5.106620	5.689891	0.017309
502.100000	-5.677340	5.264578	0.016181
502.200000	-6.205416	4.775812	0.015506
502.300000	-6.684548	4.226908	0.014875
502.400000	-7.108726	3.621857	0.014371
502.500000	-7.472349	2.965312	0.013952
502.600000	-7.770275	2.262557	0.013621
502.700000	-7.997893	1.519468	0.013366
502.800000	-8.151176	0.742471	0.013186
502.900000	-8.226742	-0.061510	0.013076
503.000000	-8.221898	-0.885107	0.013035
503.100000	-8.134691	-1.720573	0.013063
503.200000	-7.963940	-2.559851	0.013162
503.300000	-7.709271	-3.394643	0.013335
503.400000	-7.371140	-4.216490	0.013587
503.500000	-6.950850	-5.016851	0.013925
503.600000	-6.450558	-5.787189	0.014359
503.700000	-5.873275	-6.519052	0.014902
503.800000	-5.222860	-7.204166	0.015569
503.900000	-4.504000	-7.834514	0.016383
504.000000	-3.722187	-8.402432	0.017372
504.100000	-2.883681	-8.900687	0.018572
504.200000	-1.995469	-9.322565	0.020030
504.300000	-1.065216	-9.661951	0.021812
504.400000	-0.101202	-9.913402	0.024002
504.500000	0.887738	-10.072223	0.026718
504.600000	1.892288	-10.134532	0.030120
504.700000	2.902730	-10.097321	0.034434
504.800000	3.909018	-9.958508	0.039981
504.900000	4.900871	-9.716984	0.047223
505.000000	5.867847	-9.372652	0.056838
505.100000	6.799429	-8.926457	0.069835
505.200000	7.685091	-8.380411	0.087736
505.300000	8.514358	-7.737608	0.112869
505.400000	9.276832	-7.002236	0.148833
505.500000	9.962172	-6.179587	0.201232
505.600000	10.560008	-5.276063	0.278827
505.700000	11.059731	-4.299203	0.395302
505.800000	11.450122	-3.257718	0.571831
505.900000	11.718710	-2.161572	0.840584
506.000000	11.850809	-1.022124	1.248826
506.100000	11.828139	0.147625	1.862119
506.200000	11.627165	1.332653	2.762555
506.300000	11.217644	2.515359	4.033209
506.400000	10.562787	3.674854	5.713941
506.500000	9.623907	4.786255	7.712557
506.600000	8.374026	5.820440	9.679135
506.700000	6.824069	6.745149	10.932282
506.800000	5.056326	7.528733	10.650626
506.900000	3.238390	8.147297	8.493985
507.000000	1.574262	8.593345	5.233939
507.100000	0.191533	8.879672	2.361801
507.200000	-0.932614	9.032020	0.750159
507.300000	-1.910832	9.074239	0.167585
507.400000	-2.835014	9.019269	0.036577
507.500000	-3.740599	8.871057	0.020238
507.600000	-4.629729	8.630063	0.018299
507.700000	-5.494565	8.296541	0.016835
507.800000	-6.325902	7.871533	0.015632
507.900000	-7.114619	7.357015	0.014645
508.000000	-7.851785	6.755909	0.013828
508.100000	-8.528758	6.072069	0.013153
508.200000	-9.137281	5.310274	0.012597
508.300000	-9.669568	4.476200	0.012143
508.400000	-10.118402	3.576386	0.011780
508.500000	-10.477219	2.618192	0.011497
508.600000	-10.740188	1.609743	0.011288
508.700000	-10.902291	0.559870	0.011150
508.800000	-10.959393	-0.521961	0.011078
508.900000	-10.908304	-1.625729	0.011072
509.000000	-10.746839	-2.740946	0.011133
509.100000	-10.473857	-3.856744	0.011264
509.200000	-10.089309	-4.961981	0.011469
509.300000	-9.594258	-6.045341	0.011755
509.400000	-8.990900	-7.095447	0.012131
509.500000	-8.282568	-8.100969	0.012611
509.600000	-7.473732	-9.050740	0.013212
509.700000	-6.569979	-9.933875	0.013957
509.800000	-5.577988	-10.739881	0.014878
509.900000	-4.505487	-11.458778	0.016016
510.000000	-3.361211	-12.081208	0.017429
510.100000	-2.154833	-12.598547	0.019196
510.200000	-0.896898	-13.003009	0.021430
510.300000	0.401260	-13.287744	0.024293
510.400000	1.727605	-13.446934	0.028020
510.500000	3.069496	-13.475877	0.032966
510.600000	4.413787	-13.371066	0.039679
510.700000	5.746926	-13.130253	0.049021
510.800000	7.055049	-12.752514	0.062388
510.900000	8.324062	-12.238297	0.082107
511.000000	9.539681	-11.589465	0.112158
511.100000	10.687412	-10.809339	0.159521
511.200000	11.752394	-9.902738	0.236747
511.300000	12.718993	-8.876040	0.366891
511.400000	13.569908	-7.737281	0.593047
511.500000	14.284331	-6.496350	0.996744
511.600000	14.834292	-5.165362	1.732837
511.700000	15.177544	-3.759413	3.093064
511.800000	15.244179	-2.298050	5.611500
511.900000	14.912834	-0.808103	10.201606
512.000000	13.973484	0.671059	18.191952
512.100000	12.087182	2.078473	30.716160
512.200000	8.807719	3.318369	46.054869
512.300000	3.870395	4.248916	53.939747
512.400000	-1.948471	4.699689	36.539342
512.500000	-6.072374	4.575338	3.496825
512.600000	-6.879590	4.036730	-1.089324
512.700000	-7.174331	3.409322	0.453506
512.800000	-7.560614	2.743029	-0.173844
512.900000	-7.817532	2.028113	0.101022
513.000000	-8.030446	1.276781	-0.029678
513.100000	-8.155156	0.492889	0.035226
513.200000	-8.207968	-0.315234	0.001488
513.300000	-8.176593	-1.140759	0.019210
513.400000	-8.064438	-1.975530	0.009864
513.500000	-7.867872	-2.811606	0.014906
513.600000	-7.588201	-3.640568	0.012595
513.700000	-7.225404	-4.453996	0.014095
513.800000	-6.781414	-5.243347	0.013903
513.900000	-6.258470	-6.000138	0.014604
514.000000	-5.659916	-6.715987	0.015095
514.100000	-4.989827	-7.382719	0.015834
514.200000	-4.253139	-7.992442	0.016691
514.300000	-3.455563	-8.537643	0.017741
514.400000	-2.603573	-9.011264	0.019014
514.500000	-1.704348	-9.406790	0.020564
514.600000	-0.765726	-9.718327	0.022459
514.700000	0.203861	-9.940674	0.024793
514.800000	1.195449	-10.069398	0.027695
514.900000	2.199619	-10.100894	0.031343
515.000000	3.206575	-10.032446	0.035984
515.100000	4.206221	-9.862275	0.041974
515.200000	5.188251	-9.589587	0.049827
515.300000	6.142227	-9.214606	0.060302
515.400000	7.057657	-8.738602	0.074526
515.500000	7.924065	-8.163915	0.094211
515.600000	8.731035	-7.493968	0.121974
515.700000	9.468235	-6.733274	0.161869
515.800000	10.125375	-5.887449	0.220203
515.900000	10.692100	-4.963223	0.306822
516.000000	11.157740	-3.968462	0.437036
516.100000	11.510883	-2.912215	0.634374
516.200000	11.738667	-1.804810	0.934189
516.300000	11.825729	-0.658015	1.387528
516.400000	11.752778	0.514688	2.063236
516.500000	11.494985	1.697686	3.043213
516.600000	11.020895	2.872649	4.400701
516.700000	10.293560	4.017829	6.146170
516.800000	9.277160	5.107452	8.128987
516.900000	7.953516	6.111780	9.918797
517.000000	6.350459	6.998808	10.785383
517.100000	4.572040	7.738836	9.996974
517.200000	2.798459	8.312123	7.489779
517.300000	1.218268	8.716650	4.288019
517.400000	-0.082199	8.969227	1.785921
517.500000	-1.157713	9.095546	0.523237
517.600000	-2.119592	9.116207	0.111163
517.700000	-3.042329	9.040991	0.028675
517.800000	-3.949295	8.872373	0.019592
517.900000	-4.838492	8.610529	0.017944
518.000000	-5.701339	8.255838	0.016522
518.100000	-6.528575	7.809542	0.015372
518.200000	-7.311067	7.273827	0.014422
518.300000	-8.039892	6.651828	0.013638
518.400000	-8.706438	5.947616	0.012990
518.500000	-9.302499	5.166187	0.012457
518.600000	-9.820363	4.313430	0.012024
518.700000	-10.252909	3.396095	0.011679
518.800000	-10.593686	2.421745	0.011413
518.900000	-10.837002	1.398703	0.011219
519.000000	-10.977994	0.335983	0.011095
519.100000	-11.012702	-0.756776	0.011037
519.200000	-10.938128	-1.869398	0.011046
519.300000	-10.752293	-2.991252	0.011121
519.400000	-10.454280	-4.111350	0.011267
519.500000	-10.044272	-5.218448	0.011488
519.600000	-9.523576	-6.301152	0.011792
519.700000	-8.894640	-7.348027	0.012189
519.800000	-8.161056	-8.347711	0.012693
519.900000	-7.327554	-9.289033	0.013322
520.000000	-6.399983	-10.161123	0.014102
520.100000	-5.385281	-10.953539	0.015064
520.200000	-4.291433	-11.656370	0.016256
520.300000	-3.127422	-12.260359	0.017738
520.400000	-1.903160	-12.757006	0.019597
520.500000	-0.629419	-13.138677	0.021953
520.600000	0.682253	-13.398699	0.024985
520.700000	2.019625	-13.531454	0.028950
520.800000	3.369875	-13.532464	0.034242
520.900000	4.719697	-13.398463	0.041470
521.000000	6.055397	-13.127470	0.051599
521.100000	7.362984	-12.718843	0.066209
521.200000	8.628247	-12.173327	0.087950
521.300000	9.836785	-11.493102	0.121391
521.400000	10.973956	-10.681820	0.174613
521.500000	12.024677	-9.744652	0.262257
521.600000	12.972917	-8.688354	0.411410
521.700000	13.800611	-7.521388	0.673027
521.800000	14.485447	-6.254147	1.143997
521.900000	14.996462	-4.899415	2.008890
522.000000	15.285515	-3.473260	3.615201
522.100000	15.271320	-1.996807	6.594430
522.200000	14.811558	-0.499627	12.002950
522.300000	13.661226	0.974034	21.279095
522.400000	11.435913	2.354767	35.260790
522.500000	7.674357	3.533680	50.569561
522.600000	2.264033	4.354121	53.494061
522.700000	-3.520785	4.645836	27.644511
522.800000	-6.749820	4.363445	-1.696130
522.900000	-7.016551	3.753915	0.672979
523.000000	-7.459241	3.108568	-0.257035
523.100000	-7.744394	2.409273	0.137189
523.200000	-7.999040	1.670973	-0.046460
523.300000	-8.161491	0.896133	0.043690
523.400000	-8.255474	0.093426	-0.002987
523.500000	-8.264518	-0.730720	0.021600
523.600000	-8.193606	-1.568133	0.008413
523.700000	-8.037634	-2.411015	0.015547
523.800000	-7.798087	-3.250944	0.012013
523.900000	-7.474194	-4.079517	0.014116
524.000000	-7.067654	-4.888129	0.013543
524.100000	-6.580195	-5.668216	0.014356
524.200000	-6.014809	-6.411259	0.014717
524.300000	-5.375155	-7.108908	0.015416
524.400000	-4.665806	-7.753058	0.016184
524.500000	-3.892118	-8.335934	0.017142
524.600000	-3.060239	-8.850185	0.018299
524.700000	-2.177051	-9.288962	0.019707
524.800000	-1.250125	-9.646001	0.021425
524.900000	-0.287667	-9.915703	0.023535
525.000000	0.701549	-10.093206	0.026148
525.100000	1.708255	-10.174449	0.029417
525.200000	2.722758	-10.156240	0.033556
525.300000	3.735027	-10.036308	0.038868
525.400000	4.734771	-9.813350	0.045789
525.500000	5.711527	-9.487073	0.054959
525.600000	6.654738	-9.058226	0.067328
525.700000	7.553828	-8.528626	0.084330
525.800000	8.398258	-7.901173	0.108157
525.900000	9.177559	-7.179864	0.142199
526.000000	9.881326	-6.369806	0.191741
526.100000	10.499132	-5.477221	0.265071
526.200000	11.020347	-4.509466	0.375172
526.300000	11.433777	-3.475073	0.542253
526.400000	11.727059	-2.383822	0.797253
526.500000	11.885716	-1.246873	1.186146
526.600000	11.891788	-0.077005	1.773802
526.700000	11.722109	1.111019	2.643771
526.800000	11.346630	2.299895	3.885750
526.900000	10.728065	3.469057	5.555885
527.000000	9.825571	4.593899	7.591596
527.100000	8.607021	5.645365	9.680739
527.200000	7.074411	6.590747	11.159647
527.300000	5.299372	7.397049	11.151091
527.400000	3.444558	8.037942	9.163194
527.500000	1.724444	8.502967	5.833641
527.600000	0.290783	8.802956	2.717735
527.700000	-0.861286	8.964079	0.887170
527.800000	-1.846411	9.012411	0.200869
527.900000	-2.767739	8.962957	0.041163
528.000000	-3.668151	8.820627	0.020544
528.100000	-4.552268	8.586121	0.018422
528.200000	-5.412722	8.259686	0.016956
528.300000	-6.240386	7.842309	0.015739
528.400000	-7.026191	7.335905	0.014742
528.500000	-7.761256	6.743325	0.013917
528.600000	-8.436980	6.068349	0.013235
528.700000	-9.045139	5.315676	0.012672
528.800000	-9.577974	4.490898	0.012213
528.900000	-10.028285	3.600464	0.011844
529.000000	-10.389515	2.651642	0.011557
529.100000	-10.655835	1.652465	0.011344
529.200000	-10.822216	0.611669	0.011202
529.300000	-10.884503	-0.461378	0.011126
529.400000	-10.839478	-1.556749	0.011117
529.500000	-10.684915	-2.664048	0.011174
529.600000	-10.419628	-3.772500	0.011301
529.700000	-10.043508	-4.871050	0.011502
529.800000	-9.557553	-5.948467	0.011784
529.900000	-8.963884	-6.993449	0.012155
530.000000	-8.265755	-7.994739	0.012629
530.100000	-7.467544	-8.941236	0.013223
530.200000	-6.574743	-9.822109	0.013960
530.300000	-5.593928	-10.626915	0.014870
530.400000	-4.532723	-11.345711	0.015994
530.500000	-3.399752	-11.969169	0.017389
530.600000	-2.204574	-12.488682	0.019131
530.700000	-0.957619	-12.896470	0.021330
530.800000	0.329895	-13.185679	0.024143
530.900000	1.646049	-13.350474	0.027798
531.000000	2.978317	-13.386126	0.032637
531.100000	4.313665	-13.289087	0.039185
531.200000	5.638656	-13.057056	0.048267
531.300000	6.939535	-12.689047	0.061213
531.400000	8.202318	-12.185429	0.080231
531.500000	9.412838	-11.547979	0.109075
531.600000	10.556728	-10.779914	0.154302
531.700000	11.619289	-9.885940	0.227641
531.800000	12.585119	-8.872301	0.350518
531.900000	13.437297	-7.746873	0.562781
532.000000	14.155707	-6.519347	0.939433
532.100000	14.713698	-5.201566	1.622269
532.200000	15.071628	-3.808220	2.877415
532.300000	15.164708	-2.358180	5.191183
532.400000	14.881408	-0.877082	9.397721
532.500000	14.029344	0.597902	16.730470
532.600000	12.296507	2.009805	28.343589
532.700000	9.261167	3.269603	43.092355
532.800000	4.624972	4.244764	52.425334
532.900000	-1.042038	4.770933	39.469915
533.000000	-5.466123	4.738293	7.353360
533.100000	-6.675288	4.262755	-1.866962
533.200000	-6.914867	3.659167	0.724832
533.300000	-7.353267	3.022568	-0.271010
533.400000	-7.628423	2.332580	0.140688
533.500000	-7.875750	1.604726	-0.046523
533.600000	-8.031570	0.841222	0.043149
533.700000	-8.120007	0.050684	-0.002142
533.800000	-8.124861	-0.760557	0.021118
533.900000	-8.050918	-1.584451	0.008966
534.000000	-7.893369	-2.413310	0.015382
534.100000	-7.653576	-3.238847	0.012319
534.200000	-7.330923	-4.052787	0.014144
